mah_id,mahalle_adi,ilce_adi,toplam_nufus,toplam_bina,vs30_mean,rjb_distance_km,pga_scenario_mw72,pga_scenario_mw75,earthquake_min_distance_km,earthquake_count_10km,max_magnitude_nearby_20km,strong_earthquakes_20km,insan_etkisi,bina_etkisi,zemin_etkisi,altyapi_etkisi,barinma_etkisi,risk_score,risk_class_5,AUC_ge_2,AUC_ge_3,AUC_ge_4,AUC_ge_5,Macro_Ordinal_AUC,QWK,Macro_F1,Spearman_rho,Best_thresholds,Threshold_percentiles,ml_predicted_class,ml_confidence,ml_risk_score,ml_proba_class_1,ml_proba_class_2,ml_proba_class_3,ml_proba_class_4,ml_proba_class_5,ml_ensemble_score
40271,Kamer Hatun Mahallesi̇,Beyoğlu,667,248,418.686218261719,12.368668995685828,0.0043534964156562,0.0043365178366509,4.028359504770353,23.0,4.1,1.0,0.0090005080931988,0.1964133480970485,0.5835007394705538,0.0,0.0060019659044649,0.340174,4,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8
40929,Kami̇loba Mahallesi̇,Büyükçekmece,9266,2142,467.060637040572,19.08544209045174,0.0043527609718552,0.0043359135676808,1.9130877560876949,36.0,4.5,1.0,0.0002457509764277,0.2906694269445324,0.4565337610483675,0.0185008171194227,0.006081837323091,0.354363,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
40604,Kanarya Mahallesi̇,Küçükçekmece,69146,3468,491.194366455078,13.561096056397885,0.0047060198544609,0.0046241687773099,2.93884524619344,23.0,3.8,0.0,0.0129004332223505,0.5971104848915479,0.393190639225517,0.0015867047365615,0.010832583248843,0.480656,4,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8
40806,Kandi̇lli̇ Mahallesi̇,Üsküdar,1398,576,532.470291137695,14.703724815788297,0.0040830095132892,0.0041130389187702,7.707549037122036,15.0,4.1,1.0,0.000148077028715,0.1617636821587687,0.2848548789036877,0.0,0.0116746724270244,0.161813,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
40242,Kanlica Mahallesi̇,Beykoz,3819,743,500.476287841797,12.461936335887415,0.0039675187930808,0.0040168361583028,6.7909336130505045,11.0,4.1,1.0,0.0001626171925715,0.1125960565112373,0.3688286408351785,0.0,0.0026072148841016,0.169793,4,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8
40264,Kaptanpaşa Mahallesi̇,Beyoğlu,18800,1300,421.77330287304,13.46135915628513,0.0043712120620262,0.0043509391437304,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0039750648243526,0.2609356014580802,0.5753981551888714,0.0007294832826747,0.0026044455403691,0.379099,4,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715
40849,Karaağaç Mahallesi̇,Büyükçekmece,5981,1784,415.8379289494,25.1066604180246,0.0041974594862351,0.0042079055884275,0.4740201630054246,40.0,3.8,0.0,0.0,0.2483709999509614,0.5909765644372703,0.0114648768719994,0.0038958910722807,0.340825,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
191879,Karabeyli̇ Mahallesi̇,Şile,247,132,370.769495646159,23.534202517699413,0.0036900415271528,0.0037836562085538,1.6277060565089094,17.0,3.3,0.0,0.0,0.0901980006627637,0.7092664156268793,0.0,0.0029090811593425,0.212817,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
191987,Karaburun Mahallesi̇,Arnavutköy,1903,1114,404.897137728604,22.086470265929464,0.0037364807945434,0.0038228900306262,0.7435980889415407,85.0,3.8,0.0,0.0,0.0496456782232538,0.6196925518934279,0.0,0.0018339812008226,0.261894,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
191881,Karacaköy Mahallesi̇,Şile,355,270,484.883882795061,20.097436710495334,0.0037611373869014,0.0038436861893436,2.3458658036095343,16.0,3.6,0.0,0.0,0.0460712839206156,0.4097535884644068,0.0,0.0017349127879861,0.112694,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
40916,Karacaköy Merkez Mahallesi̇,Çatalca,2589,1034,390.766782742102,18.79329334259225,0.0036151666395222,0.0037202158976971,1.885222671594238,32.0,3.4,0.0,0.0,0.0432705979679946,0.6567800977897584,0.0052971362357225,0.0005154256802212,0.197496,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
40464,Karadeni̇z Mahallesi̇,Gaziosmanpaşa,71175,3272,399.60514831543,18.787533342722345,0.0042260056091061,0.0042314962422383,0.6135798212417211,62.0,3.5,0.0,0.0013786236632532,0.1424621294268984,0.6335822878860106,0.0009634201415023,0.0022657055062026,0.435687,3,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6
40368,Karadolap Mahallesi̇,Eyüpsultan,31804,2404,433.991439819336,20.3376599062926,0.0042154203896596,0.0042227518317095,2.8907168085790347,46.0,4.1,1.0,0.0013603773866182,0.1920357777539662,0.543329554279958,0.0004312126057818,0.0026853217680145,0.366521,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
99139,Karagümrük Mahallesi̇,Fatih,10253,888,266.96545270535,16.582979907426243,0.0044616911387988,0.004425221850078,1.307417599892385,24.0,4.1,1.0,0.0245918495779646,0.6593174279990807,0.9817179719019684,0.0033439690125538,0.0119538587639992,0.62067,4,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8
191957,Karaki̇raz Mahallesi̇,Şile,313,239,385.251356453731,17.15987660481359,0.0036649837683845,0.0037624504915087,4.1890744789475125,7.0,4.3,1.0,0.0,0.0521296715252393,0.671256282273672,0.0,0.0016397604891775,0.223737,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
191883,Karamandere Mahallesi̇,Şile,384,159,415.493764241536,17.355814978565785,0.0037789724259966,0.0038584076749595,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0,0.071528462367317,0.591879883880483,0.0,0.0021385209713024,0.218847,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
40463,Karayollari Mahallesi̇,Gaziosmanpaşa,38738,2394,307.608428955078,0.1636070248297912,0.004195740812919,0.0042064843733239,0.755919295986827,60.0,3.5,0.0,0.001042058929165,0.1367540205312796,0.8750434935562257,0.0003540266847613,0.0024881877541056,0.89537,5,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
40488,Karlibayir Mahallesi̇,Arnavutköy,11086,1134,402.733581542969,0.1617216964487945,0.0038978022577379,0.0039585259200224,1.4844991332434845,109.0,3.6,0.0,0.0002240790396647,0.1131932792017846,0.625371177052575,0.0012370815185175,0.0017407552990287,0.715366,5,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
40562,Karliktepe Mahallesi̇,Kartal,33479,1805,407.659332275391,0.161718285563627,0.004661954411603,0.004588424476932,0.759446805163004,31.0,4.2,4.0,0.0021765319610065,0.2418058720376435,0.6124426974399186,0.0020481922569798,0.0037314089745692,0.883878,5,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
40451,Karlitepe Mahallesi̇,Gaziosmanpaşa,19021,1080,442.145208132946,0.1611250774093378,0.0042986034934465,0.004291366311698,2.3939213879382097,44.0,4.1,1.0,0.0015236652152936,0.1894955785068179,0.5219285875775697,0.0,0.0033459010622974,0.745402,5,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,0.2,0.6,0.2,0.2,0.2,0.2,0.2,0.6
40211,Kartaltepe Mahallesi̇,Bayrampaşa,43124,2921,367.207499045437,0.1611239551475222,0.0044108316597303,0.0043831842372828,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0097735783551691,0.4462630351379357,0.7186154880697192,0.001908118780394,0.0072742640812172,0.940696,5,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
40320,Kati̇p Kasim Mahallesi̇,Fatih,1275,529,381.337558250601,26.52928450723698,0.0045593430379424,0.0045049591414928,1.9240212444512432,17.0,4.1,1.0,0.0337713182100887,0.7187269590942815,0.6815287185023596,0.0107563025210084,0.0200467471756914,0.505345,4,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715
40274,Kati̇pmustafa Çelebi̇ Mahallesi̇,Beyoğlu,728,365,460.676116943359,27.033238446642457,0.0043429206265144,0.0043278266388505,4.092570060725466,23.0,4.1,1.0,0.0019904969821497,0.1449757818871819,0.4732910316447271,0.0,0.0033840331853576,0.28159,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
40247,Kavacik Mahallesi̇,Beykoz,22138,1989,391.94330851237,24.459863543651508,0.0039796372473516,0.004026953530634,8.08606013288341,8.0,4.1,1.0,0.0010286062641518,0.151198389440831,0.6536921036420735,0.0015487268174954,0.0025270443856387,0.319362,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
40937,Kavakli Hürri̇yet Mahallesi̇,Silivri,1756,910,414.26835493608,28.06465229760561,0.004098808595271,0.0041261620881157,1.7800770670960793,86.0,3.0,0.0,0.0,0.2328154834230168,0.5950961812701312,0.0312398307842499,0.0188228816244022,0.31353,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
40936,Kavakli İsti̇klal Mahallesi̇,Silivri,2019,943,357.13916015625,26.435282800293034,0.0041323723056382,0.0041540117207586,0.3456495351164556,61.0,3.0,0.0,0.0001025317910567,0.2465905972124331,0.7450415743930446,0.027170452133305,0.0077787508733259,0.363858,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
40873,Kavakli Mahallesi̇,Beylikdüzü,63026,1544,463.33783976237,28.22023610600939,0.0049682455082603,0.0048356866716672,3.013124349443028,28.0,3.8,0.0,0.0050844745049701,0.5977288716876837,0.4663048825134646,0.0060927236378637,0.0047459652412974,0.533884,4,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8
40646,Kavakpinar Mahallesi̇,Pendik,65879,4713,358.6005859375,28.396252024428573,0.0046515632715662,0.0045799869526479,0.3342070779955819,50.0,4.9,6.0,0.0020456383320855,0.2542446128298992,0.741205811187664,0.0014572170190804,0.0044266887447376,0.628441,4,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8
40583,Kayabaşi Mahallesi̇,Başakşehir,112367,1600,396.885990489613,28.79800730042455,0.0041044721177811,0.0041308642132005,1.004059822139944,66.0,3.8,0.0,0.0001658053677051,0.1266754632442284,0.6407191850666325,0.0006102452550253,0.0014433546367134,0.462789,3,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6
40533,Kayişdaği Mahallesi̇,Ataşehir,41962,2978,380.914947509766,27.623158155693485,0.0043008374719101,0.0042932058077047,4.06281676838258,7.0,4.2,2.0,0.0014010609328624,0.2445031282462645,0.6826379330452335,0.0019609578734501,0.0047212378528539,0.437146,3,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6
191715,Kaynarca Mahallesi̇,Beykoz,821,218,399.270199245877,28.604672923780235,0.0038076595316041,0.0038824659444087,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0,0.0672049003979622,0.63446141930216,0.0,0.0015003508885142,0.239635,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
40743,Kazim Karabeki̇r Mahallesi̇,Ümraniye,15745,2429,403.57583138669,29.146697471713026,0.0041768550690439,0.0041907332523513,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.0010649696143302,0.1509597977456483,0.623160547541496,0.000871024815134,0.0037812908123886,0.348707,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,0.9821428571428572,0.4035714285714286,0.0,0.9821428571428572,0.01785714285714286,0.0,0.0,0.4035714285714286
40667,Kazim Karabeki̇r Paşa Mahallesi̇,Sarıyer,7787,1541,513.445018768311,28.461268176043813,0.0038069620534354,0.003882272922833,2.169385907262822,20.0,3.5,0.0,0.0004253482699752,0.0969175465585065,0.3347899769860604,0.0,0.0020827716766864,0.115798,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
40840,Kazliçeşme Mahallesi̇,Zeytinburnu,524,522,368.269449869792,27.6419720743026,0.0047299611898736,0.0046435645268319,1.9100138047707813,22.0,4.1,1.0,0.1572340669563776,0.686076311783355,0.7158282155648503,0.1177753544165758,0.0677796875789899,0.571691,4,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8
40302,Keçeci̇ Pi̇ri̇ Mahallesi̇,Beyoğlu,13602,1486,457.164281250897,27.93720363289049,0.0043533124053811,0.0043363666483946,3.3752535853278136,28.0,4.1,1.0,0.0048701470052891,0.2732387663555681,0.4825084481603754,0.0050412754426869,0.0008905001309702,0.337148,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
40761,Kemal Türkler Mahallesi̇,Sancaktepe,22554,1282,295.556116701774,27.911228979199027,0.0040708003459533,0.0041028915427239,3.934948480999019,13.0,4.2,2.0,0.0002202837841378,0.1052390516033764,0.906676859050462,0.0,0.0014973629147294,0.432352,3,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6
40318,Kemalpaşa Mahallesi̇,Fatih,603,371,390.189236986776,26.80303577680774,0.0045091382249738,0.004463953960043,2.733776446698239,29.464921465968587,3.9854450261780094,1.130890052356021,0.013732118483819,0.4576437856373206,0.6582959659139738,0.0,0.0061282989028368,0.441529,3,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6
40352,Kemer Mahallesi̇,Esenler,21571,1369,376.547370454114,25.764643435384464,0.0043739200776543,0.0043532915743486,0.6566307038982558,53.0,3.5,0.0,0.0118040134419634,0.4901738459749692,0.6941013898842152,0.0038146453240792,0.0092222787462072,0.467622,3,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6
191959,Kervansaray Mahallesi̇,Şile,471,157,406.212560176849,25.609244038369777,0.0038776070242586,0.0039416008131259,3.394448830923257,28.0,3.1,0.0,0.0,0.0821234260241001,0.6162399995358293,0.0,0.0015255691005469,0.207711,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
191805,Kestaneli̇k Mahallesi̇,Çatalca,2500,871,457.475273132324,26.29031252176392,0.0037473371873629,0.003832049612123,3.0080997525569595,69.0,3.6,0.0,0.0004140233722871,0.0938276418635861,0.4816921965030866,0.0,0.000492715231788,0.194159,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
40296,Kiliçali̇ Paşa Mahallesi̇,Beyoğlu,2136,340,437.077825941092,24.810727036828222,0.0043724038615802,0.0043520467942792,3.423725990458413,19.0,4.1,1.0,0.0012599025842071,0.1806071760417411,0.5352288033042205,0.0,0.0144169953121512,0.316675,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
191733,Kiliçli Mahallesi̇,Beykoz,540,332,367.777867069951,28.20835973491709,0.003612052240114,0.0037175721601563,3.6249581240148494,15.0,4.3,1.0,0.0,0.057866642755713,0.7171184591339869,0.0,0.0020909982830512,0.239075,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
40143,Kınalıada Mahallesi̇,Adalar,1987,1012,345.456588745117,24.12819531906965,0.0063991023144625,0.0059582898916643,1.5521716763891036,12.0,4.8,5.0,0.0164609191800123,0.7584397317247706,0.7757044914826325,0.0172550147386584,0.021697323996707,0.901405,5,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
40166,Ki̇razli Mahallesi̇,Bağcılar,39528,2292,402.554852161218,25.01600071899703,0.0045078562995767,0.0044629555325426,2.363263001731044,37.0,3.8,0.0,0.0117625037208678,0.5293114992397882,0.6258402830414227,0.002428658166363,0.0106445627946188,0.497689,4,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,0.9821428571428572,0.7964285714285715,0.0,0.0,0.01785714285714286,0.9821428571428572,0.0,0.7964285714285715
40770,Ki̇razlidere Mahallesi̇,Çekmeköy,10809,498,307.840179443359,25.14358748620981,0.0040389685638861,0.0040764101486543,4.386544720574605,10.0,4.2,2.0,0.0001532143111433,0.0902790993866108,0.874435224558113,0.0,0.0002089257235355,0.389324,3,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.6
40808,Ki̇razlitepe Mahallesi̇,Üsküdar,9060,1504,540.844162121622,25.23225585442158,0.0041988839621233,0.0042090834468735,4.3894896263138,7.0,4.2,2.0,0.002993215329449,0.2187291968279,0.2628762149038791,0.0,0.0013595894916889,0.194623,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
40668,Ki̇reçburnu Mahallesi̇,Sarıyer,6592,988,573.115973807304,24.13898013642825,0.0038507769205904,0.003919091282755,2.239314296364273,14.0,3.5,0.0,3.140347180576041e-05,0.0492022127006459,0.1781732970936901,0.0,0.0005917266765254,0.042499,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
40809,Kisikli Mahallesi̇,Üsküdar,20195,1562,442.915069580078,24.424905289882005,0.0042442152884118,0.0042465302223965,2.842585123387685,8.0,4.2,2.0,0.0009635602127999,0.1782091532960049,0.519907953858063,0.0033954656385951,0.0023940421945632,0.314419,2,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.4
191771,Kisirkaya Mahallesi̇,Sarıyer,378,213,498.538418040556,24.75361383948768,0.0036702472488295,0.0037669069368653,1.0412556113541116,23.0,3.5,0.0,0.0,0.109569934797118,0.3739149132793805,0.0,0.0076036301201864,0.093964,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
191885,Kizilca Mahallesi̇,Şile,696,381,421.801187569754,25.792293716519985,0.0036560613213481,0.003754893536756,5.297364878768465,4.0,4.3,1.0,0.0,0.0921943915576774,0.5753249670085196,0.0,0.0023597472786785,0.189196,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
191807,Kizilcaali̇ Mahallesi̇,Çatalca,210,204,426.913121032715,26.2351756514344,0.003705684513841,0.0037968816604194,1.3626477007554008,95.0,3.6,0.0,0.0,0.0746238653420055,0.5619078188117717,0.0,0.0161305581835383,0.227428,1,0.0051,0.0143,0.0554,0.0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2
