mah_id,ilce_adi,mahalle_adi,centroid_lon,centroid_lat,X,Y,xcoord,ycoord,lon,lat,city,toplam_nufus,toplam_bina,vs30_mean,rjb_distance_km,pga_scenario_mw72,pga_scenario_mw75,earthquake_min_distance_km,earthquake_count_10km,max_magnitude_nearby_20km,strong_earthquakes_20km,insan_etkisi,bina_etkisi,zemin_etkisi,altyapi_etkisi,barinma_etkisi,risk_score,risk_class_5,AUC_ge_2,AUC_ge_3,AUC_ge_4,AUC_ge_5,Macro_Ordinal_AUC,QWK,Macro_F1,Spearman_rho,Best_thresholds,Threshold_percentiles,ml_predicted_class,ml_confidence,ml_risk_score,ml_proba_class_1,ml_proba_class_2,ml_proba_class_3,ml_proba_class_4,ml_proba_class_5,ml_ensemble_score
"40314",Fatih,Haci Kadin Mahallesi̇,28.9594510122711,41.0185887903047,28.9594510122711,41.0185887903047,28.9594510122711,41.0185887903047,28.9594510122711,41.0185887903047,Istanbul,223,226,406.287049071386,19.3554424617066,0.0045091382249738,0.004463953960043,2.73377644669824,29.4649214659686,3.98544502617801,1.13089005235602,0.068694460872755,0.668266594264454,0.616044490626284,0,0.026697947910789,0.466233,3,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1,0.6,0,0,1,0,0,0.6
"99129",Fatih,Haseki̇ Sultan Mahallesi̇,28.9418868830416,41.0094219556683,28.9418868830416,41.0094219556683,28.9418868830416,41.0094219556683,28.9418868830416,41.0094219556683,Istanbul,8692,884,424.359735522244,14.3290405234083,0.0045505383627287,0.0044977820768593,0.708057403667345,18,4.1,1,0.0311517815779789,0.702594525051819,0.568609618051853,0.0015778055354677,0.0135810351605952,0.466966,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"99138",Fatih,Hirka-İ Şeri̇f Mahallesi̇,28.9389460659221,41.0223772716605,28.9389460659221,41.0223772716605,28.9389460659221,41.0223772716605,28.9389460659221,41.0223772716605,Istanbul,20257,1585,280.606400303869,40.9079428678653,0.0044751899921093,0.00443626235409,0.965168681940348,22,4.1,1,0.0249145722870133,0.671448995940834,0.945914959832365,0.0040620878849639,0.0137527473946541,0.623551,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"40315",Fatih,Hobyar Mahallesi̇,28.973935767939,41.0150361147782,28.973935767939,41.0150361147782,28.973935767939,41.0150361147782,28.973935767939,41.0150361147782,Istanbul,89,513,572.70882089874,20.4293746559065,0.0044625923805069,0.0044259591438663,2.75300612795287,16,4.1,1,0.0162818180112922,0.659777735143854,0.17924193989832,0.154093097913323,0.0138403154996651,0.278626,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
"40316",Fatih,Hoca Giyasetti̇n Mahallesi̇,28.9617019877583,41.0179351142546,28.9617019877583,41.0179351142546,28.9617019877583,41.0179351142546,28.9617019877583,41.0179351142546,Istanbul,468,284,383.00423785382,26.5265566333004,0.0044680937589417,0.0044304591827204,2.20194288897529,19,4.1,1,0.0398099396429947,0.683143514794722,0.677154231354803,0,0.0232495613290315,0.480055,3,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1,0.6,0,0,1,0,0,0.6
"40317",Fatih,Hocapaşa Mahallesi̇,28.9795584001082,41.0148309114341,28.9795584001082,41.0148309114341,28.9795584001082,41.0148309114341,28.9795584001082,41.0148309114341,Istanbul,287,387,574.957976800029,20.4881387134943,0.0044533601921273,0.0044184051781125,2.38285039095259,16,4.1,1,0.0007212950736709,0.549641131425019,0.173338643569478,0.0477849676455948,0.006437916791656,0.24406,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
"40397",Fatih,İskenderpaşa Mahallesi̇,28.9499549210315,41.0134594510743,28.9499549210315,41.0134594510743,28.9499549210315,41.0134594510743,28.9499549210315,41.0134594510743,Istanbul,11316,1204,366.149803913384,17.8202794987339,0.0045144776755118,0.0044683620341152,1.17733139738633,19,4.1,1,0.017982722470761,0.543819356700831,0.72139159077852,0.0030298439630359,0.0104499518937026,0.501088,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"40319",Fatih,Kalenderhane Mahallesi̇,28.9580205067968,41.0138768692585,28.9580205067968,41.0138768692585,28.9580205067968,41.0138768692585,28.9580205067968,41.0138768692585,Istanbul,2143,110,351.305778901483,12.3842162631962,0.0044981419586787,0.0044550210375189,1.84952144072708,18,4.1,1,0.003863960543977,0.674914393018889,0.760352286347814,0,0.0023949838222705,0.516314,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"99139",Fatih,Karagümrük Mahallesi̇,28.9344788386007,41.0257036423696,28.9344788386007,41.0257036423696,28.9344788386007,41.0257036423696,28.9344788386007,41.0257036423696,Istanbul,10253,888,266.96545270535,16.5829799074262,0.0044616911387988,0.004425221850078,1.30741759989238,24,4.1,1,0.0245918495779646,0.659317427999081,0.981717971901968,0.0033439690125538,0.0119538587639992,0.62067,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"40320",Fatih,Kati̇p Kasim Mahallesi̇,28.9554041367001,41.0047828123469,28.9554041367001,41.0047828123469,28.9554041367001,41.0047828123469,28.9554041367001,41.0047828123469,Istanbul,1275,529,381.337558250601,26.529284507237,0.0045593430379424,0.0045049591414928,1.92402124445124,17,4.1,1,0.0337713182100887,0.718726959094282,0.68152871850236,0.0107563025210084,0.0200467471756914,0.505345,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,0.982142857142857,0.796428571428571,0,0,0.0178571428571428,0.982142857142857,0,0.796428571428571
"40318",Fatih,Kemalpaşa Mahallesi̇,28.9555152664714,41.0116869176095,28.9555152664714,41.0116869176095,28.9555152664714,41.0116869176095,28.9555152664714,41.0116869176095,Istanbul,603,371,390.189236986776,26.8030357768077,0.0045091382249738,0.004463953960043,2.73377644669824,29.4649214659686,3.98544502617801,1.13089005235602,0.013732118483819,0.457643785637321,0.658295965913974,0,0.0061282989028368,0.441529,3,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1,0.6,0,0,1,0,0,0.6
"40390",Fatih,Koca Mustafapaşa Mahallesi̇,28.932210085225,41.0000481399154,28.932210085225,41.0000481399154,28.932210085225,41.0000481399154,28.932210085225,41.0000481399154,Istanbul,18471,1747,418.893518580654,27.1844151829219,0.0046276367069457,0.0045605461998238,1.58192488310051,18,4.1,1,0.0393267287465646,0.831306193363245,0.582956644145265,0.0044548597415253,0.0165663303958487,0.525348,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"40321",Fatih,Küçük Ayasofya Mahallesi̇,28.9725679116383,41.003091143632,28.9725679116383,41.003091143632,28.9725679116383,41.003091143632,28.9725679116383,41.003091143632,Istanbul,1510,684,358.677429519675,22.5455366738234,0.0045357519366695,0.0044857235569434,2.32835962286475,15,4.1,1,0.0312573936693606,0.642313369998508,0.741004121995604,0.0090823084200567,0.02277312398579,0.512867,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"40322",Fatih,Mercan Mahallesi̇,28.967712726111,41.0138097344405,28.967712726111,41.0138097344405,28.967712726111,41.0138097344405,28.967712726111,41.0138097344405,Istanbul,100,410,585.039173776722,43.8955840036231,0.0044808678554123,0.0044409044474599,2.65804131578186,16,4.1,1,0.0124207011686143,0.548039593397149,0.146878808984982,0,0.0051324503311258,0.233045,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"40323",Fatih,Mesi̇hpaşa Mahallesi̇,28.9552462068288,41.0084204945562,28.9552462068288,41.0084204945562,28.9552462068288,41.0084204945562,28.9552462068288,41.0084204945562,Istanbul,110,268,406.144762117852,24.3338429607559,0.0045361219599567,0.0044860253995866,1.72975020907787,16,4.1,1,0.0489300349066626,0.462088101412742,0.616417947197239,0,0.011198073449729,0.427483,3,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1,0.6,0,0,1,0,0,0.6
"99134",Fatih,Mevlanakapi Mahallesi̇,28.9242939004453,41.0129291096607,28.9242939004453,41.0129291096607,28.9242939004453,41.0129291096607,28.9242939004453,41.0129291096607,Istanbul,17590,1303,347.346038818359,44.6619276824856,0.0045527821540071,0.0044996113171737,0.971791937886759,20,4.1,1,0.0290098809746393,0.763305354779931,0.77074530493869,0.0038983188499959,0.0152893915492321,0.573849,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"40324",Fatih,Mi̇mar Hayretti̇n Mahallesi̇,28.9666849929939,41.00698778152,28.9666849929939,41.00698778152,28.9666849929939,41.00698778152,28.9666849929939,41.00698778152,Istanbul,482,631,341.620391845703,38.8412488574142,0.0045232836386719,0.0044755501487936,2.69086066099423,15,4.1,1,0.0678586025117935,0.673514816690512,0.785773249748811,0.0284528749259039,0.0193797917067406,0.538203,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,0.982142857142857,0.796428571428571,0,0,0.0178571428571428,0.982142857142857,0,0.796428571428571
"40325",Fatih,Mi̇mar Kemaletti̇n Mahallesi̇,28.9609041445752,41.0084010532825,28.9609041445752,41.0084010532825,28.9609041445752,41.0084010532825,28.9609041445752,41.0084010532825,Istanbul,243,482,385.742538301003,42.9189862073229,0.0045258586815583,0.0044776516365028,2.1748786586323,15,4.1,1,0.0468544968637715,0.636504691367984,0.669967091073483,0.0564373897707231,0.0122502929714114,0.48226,3,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1,0.6,0,0,1,0,0,0.6
"40326",Fatih,Molla Fenari̇ Mahallesi̇,28.9713703819649,41.0098762254481,28.9713703819649,41.0098762254481,28.9713703819649,41.0098762254481,28.9713703819649,41.0098762254481,Istanbul,86,491,357.061302060075,44.4386585102597,0.0044970877516258,0.0044541598001527,2.64421593954393,15,4.1,1,0.0264782389253406,0.629301299453344,0.745245926351509,0,0.0155167103034036,0.499706,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,0.606001490758373,0.721200298151675,0,0,0.393998509241627,0.606001490758373,0,0.721200298151675
"99136",Fatih,Molla Gürani̇ Mahallesi̇,28.9416334233471,41.0135827862988,28.9416334233471,41.0135827862988,28.9416334233471,41.0135827862988,28.9416334233471,41.0135827862988,Istanbul,11611,1160,364.963306063593,36.4656502045104,0.0045267570901632,0.004478384776809,0.509498852014234,18,4.1,1,0.0248535260084523,0.636430531696485,0.724505758363273,0.0029528648941274,0.0124211398074787,0.518601,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"40327",Fatih,Molla Hüsrev Mahallesi̇,28.9589700807465,41.0155853773731,28.9589700807465,41.0155853773731,28.9589700807465,41.0155853773731,28.9589700807465,41.0155853773731,Istanbul,937,181,344.359527587891,43.06365498325,0.0044863006918837,0.0044453452479224,1.9343243514533,19,4.1,1,0.0150232600403019,0.611871739962273,0.77858391709215,0,0.010407316573254,0.508832,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,0.666666666666667,0.733333333333333,0,0,0.333333333333333,0.666666666666667,0,0.733333333333333
"40328",Fatih,Muhsi̇ne Hatun Mahallesi̇,28.9624329724732,41.0034489758841,28.9624329724732,41.0034489758841,28.9624329724732,41.0034489758841,28.9624329724732,41.0034489758841,Istanbul,1319,422,361.364788911126,27.4415185273436,0.0045542155833428,0.0045007798310516,2.48007378786457,16,4.1,1,0.0282502680104951,0.661030906462889,0.733950685272635,0,0.0214792462682445,0.513193,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,0.982142857142857,0.796428571428571,0,0,0.0178571428571428,0.982142857142857,0,0.796428571428571
"40329",Fatih,Ni̇şanca Mahallesi̇,28.959398438069,41.0050763951999,28.959398438069,41.0050763951999,28.959398438069,41.0050763951999,28.959398438069,41.0050763951999,Istanbul,4056,687,389.787001288468,37.4420249133436,0.0045493002017865,0.0044967726043193,2.19516853780979,15,4.1,1,0.0181186263759783,0.634248966662599,0.65935170265494,0.0033812341504649,0.0136409799234557,0.479517,3,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1,0.6,0,0,1,0,0,0.6
"40330",Fatih,Rüstempaşa Mahallesi̇,28.9705744801605,41.017093034302,28.9705744801605,41.017093034302,28.9705744801605,41.017093034302,28.9705744801605,41.017093034302,Istanbul,230,172,600,61.7050323109757,0.0044570170735882,0.0044213976412272,2.9226157674309,18,4.1,1,0,0.598429243550256,0.10761154855643,0,0.0008926000575871,0.219316,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"40331",Fatih,Saraç İshak Mahallesi̇,28.963486390081,41.0066142138161,28.963486390081,41.0066142138161,28.963486390081,41.0066142138161,28.963486390081,41.0066142138161,Istanbul,827,299,351.502064617922,32.4017628052621,0.0045320050346991,0.0044826668176418,2.44702302086724,15,4.1,1,0.023780060681547,0.651843731840034,0.759837100740362,0,0.0156393891589323,0.515277,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,0.982142857142857,0.796428571428571,0,0,0.0178571428571428,0.982142857142857,0,0.796428571428571
"40387",Fatih,Seyyi̇d Ömer Mahallesi̇,28.9315786909488,41.0090630698586,28.9315786909488,41.0090630698586,28.9315786909488,41.0090630698586,28.9315786909488,41.0090630698586,Istanbul,23649,1473,365.995907851166,17.1254922089651,0.0045681106310796,0.004512103567022,0.660966166323257,20,4.1,1,0.0231005048726325,0.691833315598142,0.721795517451008,0.0034794585092694,0.0129304152703487,0.553774,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"99132",Fatih,Si̇li̇vri̇kapi Mahallesi̇,28.9273123755824,41.0052448357511,28.9273123755824,41.0052448357511,28.9273123755824,41.0052448357511,28.9273123755824,41.0052448357511,Istanbul,14926,987,373.177612832114,19.0245328366235,0.0045994901416763,0.0045376540664699,1.20887243950007,19,4.1,1,0.0265040420889968,0.709433756698564,0.702945898078441,0.0022970463811948,0.0138369155382891,0.539763,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"40333",Fatih,Sultan Ahmet Mahallesi̇,28.9779603215858,41.0039211370364,28.9779603215858,41.0039211370364,28.9779603215858,41.0039211370364,28.9779603215858,41.0039211370364,Istanbul,470,365,405.93802729256,28.3970126982065,0.0045204647284646,0.0044732494011446,1.89826681414319,14,4.1,1,0.0524135971299683,0.730017976331164,0.616960558287244,0,0.0279554741440045,0.470427,3,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1,0.6,0,0,1,0,0,0.6
"40334",Fatih,Sururi̇ Mahallesi̇,28.971558389945,41.0129691803128,28.971558389945,41.0129691803128,28.971558389945,41.0129691803128,28.971558389945,41.0129691803128,Istanbul,40,288,518.667985616392,35.0995579027295,0.0044788181470942,0.004439228770928,2.78886018297075,16,4.1,1,0.0051752921535893,0.574656996759822,0.321081402581648,0,0.0102649006622516,0.307927,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
"40335",Fatih,Süleymani̇ye Mahallesi̇,28.9639033359799,41.0139722450934,28.9639033359799,41.0139722450934,28.9639033359799,41.0139722450934,28.9639033359799,41.0139722450934,Istanbul,640,296,482.81112053828,18.5385470864568,0.0044873117308731,0.0044461715671922,2.34155486031674,18,4.1,1,0.0113209515859766,0.594613066894355,0.415193909348346,0,0.0121895695364238,0.356454,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,0.852713178294574,0.429457364341085,0,0.852713178294574,0.147286821705426,0,0,0.429457364341085
"99131",Fatih,Sümbül Efendi̇ Mahallesi̇,28.9249695673719,41.0018622469521,28.9249695673719,41.0018622469521,28.9249695673719,41.0018622469521,28.9249695673719,41.0018622469521,Istanbul,15337,858,372.832795728692,44.4749745658647,0.0046260971080818,0.0045592946467536,1.62442433339542,18,4.1,1,0.0249299461633421,0.806983872749365,0.703850929845953,0.00223549027096,0.0148582379019356,0.557972,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,0.982142857142857,0.796428571428571,0,0,0.0178571428571428,0.982142857142857,0,0.796428571428571
"99133",Fatih,Şehremi̇ni̇ Mahallesi̇,28.9317630119914,41.0134247606555,28.9317630119914,41.0134247606555,28.9317630119914,41.0134247606555,28.9317630119914,41.0134247606555,Istanbul,19499,1457,325.599637113084,17.5045724249719,0.0045399290895595,0.0044891307755283,0.355856310175474,18,4.1,1,0.0232077309559387,0.655536685094207,0.827822474768808,0.0042199966298638,0.0122132260815548,0.580371,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"40336",Fatih,Şehsuvar Bey Mahallesi̇,28.9672010672179,41.0039019866247,28.9672010672179,41.0039019866247,28.9672010672179,41.0039019866247,28.9672010672179,41.0039019866247,Istanbul,1750,521,362.328143728925,16.8749694612677,0.0045428468705947,0.004491510424379,2.8173729236875,15,4.1,1,0.0221206773193417,0.662418402781827,0.731422194937205,0.0078367346938775,0.0137256385998107,0.512192,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"40337",Fatih,Tahtakale Mahallesi̇,28.9687619378808,41.0160937343802,28.9687619378808,41.0160937343802,28.9687619378808,41.0160937343802,28.9687619378808,41.0160937343802,Istanbul,13,322,425.691521139706,30.2389565503765,0.0045091382249738,0.004463953960043,2.73377644669824,29.4649214659686,3.98544502617801,1.13089005235602,0,0.542247156668151,0.565114117743554,0,0.031584309730005,0.414147,3,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,1,0.6,0,0,1,0,0,0.6
"40338",Fatih,Taya Hatun Mahallesi̇,28.9693022765728,41.0123836250331,28.9693022765728,41.0123836250331,28.9693022765728,41.0123836250331,28.9693022765728,41.0123836250331,Istanbul,85,309,461.717260829911,34.4175329556518,0.0044862378446968,0.0044452938820198,2.8003845415405,16,4.1,1,0.0121771580084454,0.615732166240017,0.470558370525168,0,0.0156992598363848,0.379359,3,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",3,0.900473933649289,0.580094786729858,0,0.0995260663507108,0.900473933649289,0,0,0.580094786729858
"99135",Fatih,Topkapi Mahallesi̇,28.931036218589,41.0195400350496,28.931036218589,41.0195400350496,28.931036218589,41.0195400350496,28.931036218589,41.0195400350496,Istanbul,10288,975,303.856781456527,39.1613917597049,0.0045038114193989,0.0044596521130536,0.667012139741246,22,4.1,1,0.0274258289476758,0.762150668286756,0.884890337384444,0.0066651855143301,0.0119032139289135,0.603275,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
